Participant ID,Duration_seconds,LowQualityTag_Perc,UniversalDisagreement_Perc,ASC_Score_Raw,Duration_Norm,LowQualityTag_Norm,UniversalDisagreement_Norm,ASC_Norm,PRI_Score_Heuristic,PRI_Score,PRI_Scale_1_5
079b60ac-fda5-4e7e-b17d-9e771759ccc0,3000.0,0.0,0.0,0.0,0.550561797752809,1.0,1.0,1.0,0.8651685393258426,0.8651685393258426,4.46067415730337
a66603bb-aad0-4149-a1ba-cdc37f795603,1440.0,0.0,0.0,0.6,0.25842696629213485,1.0,1.0,0.4,0.6575280898876406,0.6575280898876406,3.630112359550562
46385839-55a6-4037-85ec-7dd4bf9836f4,720.0,0.0,0.0,0.6,0.12359550561797752,1.0,1.0,0.4,0.6170786516853932,0.6170786516853932,3.468314606741573
749e86db-09f8-46b2-a641-c89574070581,780.0,0.0,0.0,0.6,0.1348314606741573,1.0,1.0,0.4,0.6204494382022472,0.6204494382022472,3.4817977528089887
5e70e390-5fb8-432d-8cf8-1e6158be513e,1140.0,0.1111111111111111,0.0,0.0,0.20224719101123595,0.6666666666666667,1.0,1.0,0.6606741573033708,0.6606741573033708,3.642696629213483
2c7e8aaf-94f8-4b4c-857b-8f450f0067e7,1440.0,0.0,0.0,0.2,0.25842696629213485,1.0,1.0,0.8,0.7375280898876405,0.7375280898876405,3.950112359550562
f046f129-746d-4271-a99b-b8fbc07d9508,2400.0,0.1111111111111111,0.0,0.0,0.43820224719101125,0.6666666666666667,1.0,1.0,0.7314606741573033,0.7314606741573033,3.9258426966292133
85e57c39-e76c-4b50-9528-2396880764e4,1560.0,0.0,0.0,0.0,0.2808988764044944,1.0,1.0,1.0,0.7842696629213484,0.7842696629213484,4.1370786516853935
e3ee2ea5-be17-40cd-a32c-75252d7ef286,900.0,0.1111111111111111,0.0,0.0,0.15730337078651685,0.6666666666666667,1.0,1.0,0.6471910112359551,0.6471910112359551,3.5887640449438205
e7c4b7a4-67f8-4728-81ab-b81ddfe70917,2040.0,0.0,0.0,0.4,0.3707865168539326,1.0,1.0,0.6,0.7312359550561798,0.7312359550561798,3.924943820224719
06a7538c-b2b5-4488-b959-9a897b47b884,1320.0,0.1111111111111111,0.0,0.0,0.23595505617977527,0.6666666666666667,1.0,1.0,0.6707865168539326,0.6707865168539326,3.6831460674157306
f0c1aff5-996f-45ec-a5ba-94ebae98164d,4500.0,0.0,0.0,0.2,0.8314606741573034,1.0,1.0,0.8,0.9094382022471911,0.9094382022471911,4.637752808988765
ac2203c1-7ea5-4775-9bfd-3c646114dcb5,2520.0,0.0,0.0,0.2,0.4606741573033708,1.0,1.0,0.8,0.7982022471910112,0.7982022471910112,4.192808988764044
caa2fffe-5c12-48ec-ad0b-e7131a32df5d,2520.0,0.0,0.0,0.0,0.4606741573033708,1.0,1.0,1.0,0.8382022471910111,0.8382022471910111,4.352808988764044
2d4bec38-accb-4733-93dd-44a37b7bd102,1440.0,0.0,0.0,0.2,0.25842696629213485,1.0,1.0,0.8,0.7375280898876405,0.7375280898876405,3.950112359550562
4beb64ea-79b1-4f7c-9b69-cbe557efe4e9,1320.0,0.0,0.0,0.2,0.23595505617977527,1.0,1.0,0.8,0.7307865168539326,0.7307865168539326,3.9231460674157304
67bafdfe-97d6-40ac-aaf3-c4db057829dc,2160.0,0.0,0.0,0.0,0.39325842696629215,1.0,1.0,1.0,0.8179775280898876,0.8179775280898876,4.27191011235955
3c65b910-ab61-49c3-bedb-99b7ec67fbd5,1680.0,0.0,0.0,1.0,0.30337078651685395,1.0,1.0,0.0,0.5910112359550561,0.5910112359550561,3.3640449438202245
993c15cd-a236-4713-b647-2f6ab1a05a08,1200.0,0.0,0.0,0.2,0.21348314606741572,1.0,1.0,0.8,0.7240449438202247,0.7240449438202247,3.8961797752808986
f0586160-97e7-4778-a60b-435e79aba9fc,3060.0,0.0,0.0,0.4,0.5617977528089888,1.0,1.0,0.6,0.7885393258426966,0.7885393258426966,4.154157303370786
465498b6-6e77-4ba3-85ed-9b4e9cf5d782,2460.0,0.0,0.0,0.0,0.449438202247191,1.0,1.0,1.0,0.8348314606741574,0.8348314606741574,4.3393258426966295
1135c614-bdbb-468c-81a0-6486fe10990f,1920.0,0.1111111111111111,0.0,0.2,0.34831460674157305,0.6666666666666667,1.0,0.8,0.6644943820224719,0.6644943820224719,3.6579775280898876
c35e4ac0-429d-4b51-832a-443a931143e3,2220.0,0.0,0.0,0.0,0.4044943820224719,1.0,1.0,1.0,0.8213483146067415,0.8213483146067415,4.285393258426966
9f0d6248-7678-46a4-aa36-6513fe30cf43,2160.0,0.0,0.0,0.2,0.39325842696629215,1.0,1.0,0.8,0.7779775280898876,0.7779775280898876,4.111910112359551
75fd9239-0350-43ae-afda-028ccf28cbc3,1560.0,0.0,0.0,0.4,0.2808988764044944,1.0,1.0,0.6,0.7042696629213483,0.7042696629213483,3.817078651685393
bbf71e7e-1f01-463f-8864-04a1dfae32ce,1020.0,0.0,0.0,0.6,0.1797752808988764,1.0,1.0,0.4,0.633932584269663,0.633932584269663,3.535730337078652
be93caa4-8b8b-4108-89ac-e11df7ee92d3,1200.0,0.1111111111111111,0.0,0.2,0.21348314606741572,0.6666666666666667,1.0,0.8,0.6240449438202247,0.6240449438202247,3.4961797752808987
40ff6908-4bda-41a6-8c47-f36deb385f52,540.0,0.0,0.0,0.4,0.0898876404494382,1.0,1.0,0.6,0.6469662921348315,0.6469662921348315,3.587865168539326
9476f3c8-3f45-47d2-ada0-46e3b98c009e,1680.0,0.0,0.0,0.4,0.30337078651685395,1.0,1.0,0.6,0.7110112359550561,0.7110112359550561,3.8440449438202244
1ac90c1d-cd5e-4199-9549-44b437a51ba7,2640.0,0.0,0.0,0.4,0.48314606741573035,1.0,1.0,0.6,0.7649438202247191,0.7649438202247191,4.059775280898876
fab4edfc-18d7-4b71-9e46-997330d78e42,1920.0,0.0,0.0,0.2,0.34831460674157305,1.0,1.0,0.8,0.764494382022472,0.764494382022472,4.0579775280898875
cbe107c1-1e8e-4e8d-a5ff-255b4b0e3186,2940.0,0.0,0.0,0.0,0.5393258426966292,1.0,1.0,1.0,0.8617977528089886,0.8617977528089886,4.4471910112359545
9a5b102a-d3e9-4d51-8c09-92b86bcdd1f0,2160.0,0.0,0.0,0.4,0.39325842696629215,1.0,1.0,0.6,0.7379775280898876,0.7379775280898876,3.9519101123595504
421ee350-be17-478e-9bc6-52ce56b980e9,1740.0,0.0,0.0,0.4,0.3146067415730337,1.0,1.0,0.6,0.7143820224719101,0.7143820224719101,3.8575280898876403
a98be645-7411-45e8-a6c3-9003ed1182e3,660.0,0.0,0.0,0.4,0.11235955056179775,1.0,1.0,0.6,0.6537078651685394,0.6537078651685394,3.6148314606741576
6c509a57-e627-4ff7-983b-d5279d92875c,660.0,0.0,0.25,0.0,0.11235955056179775,1.0,0.25,1.0,0.5837078651685393,0.5837078651685393,3.3348314606741574
1a476a43-9cc5-490c-9f8d-1a9c3612772d,1560.0,0.0,0.0,0.6,0.2808988764044944,1.0,1.0,0.4,0.6642696629213483,0.6642696629213483,3.657078651685393
d39d7ae2-e53c-4b1e-91bf-280156816d4b,1740.0,0.0,0.0,0.4,0.3146067415730337,1.0,1.0,0.6,0.7143820224719101,0.7143820224719101,3.8575280898876403
e6da9efe-8278-4325-996b-a1c9255d72cf,1080.0,0.0,0.0,0.0,0.19101123595505617,1.0,1.0,1.0,0.7573033707865169,0.7573033707865169,4.0292134831460675
b7d8a863-47c4-41ee-bd59-9b16a24c77c9,2160.0,0.0,0.0,0.2,0.39325842696629215,1.0,1.0,0.8,0.7779775280898876,0.7779775280898876,4.111910112359551
dbb4c899-2571-4ec2-a8b2-ef86e7ac132e,1740.0,0.1111111111111111,0.0,0.2,0.3146067415730337,0.6666666666666667,1.0,0.8,0.6543820224719101,0.6543820224719101,3.6175280898876405
7266c2ef-80e4-425c-84fd-5de76a33c3fd,1740.0,0.0,0.0,0.4,0.3146067415730337,1.0,1.0,0.6,0.7143820224719101,0.7143820224719101,3.8575280898876403
d5d82669-4412-477c-8930-99536bb74478,1620.0,0.0,0.0,0.0,0.29213483146067415,1.0,1.0,1.0,0.7876404494382023,0.7876404494382023,4.150561797752809
b8fd076b-f29a-4138-a453-f0437ae98ff7,3300.0,0.0,0.0,0.4,0.6067415730337079,1.0,1.0,0.6,0.8020224719101124,0.8020224719101124,4.208089887640449
20507900-fe8f-4aee-9235-0aac99e71cba,1200.0,0.0,0.0,0.6,0.21348314606741572,1.0,1.0,0.4,0.6440449438202247,0.6440449438202247,3.576179775280899
9aeb3584-8558-4d9e-9f76-53243f1e3e80,2100.0,0.0,0.0,0.4,0.38202247191011235,1.0,1.0,0.6,0.7346067415730336,0.7346067415730336,3.9384269662921345
6e77589a-e30a-474b-b9cb-19de4772487b,1020.0,0.0,0.0,0.0,0.1797752808988764,1.0,1.0,1.0,0.7539325842696629,0.7539325842696629,4.015730337078652
679d9bb8-63cb-4f08-955d-8a0572fa7067,2160.0,0.1111111111111111,0.0,0.0,0.39325842696629215,0.6666666666666667,1.0,1.0,0.7179775280898877,0.7179775280898877,3.8719101123595507
9cc77f8a-6100-4d31-81fa-94ee3634dbd7,2460.0,0.0,0.0,0.0,0.449438202247191,1.0,1.0,1.0,0.8348314606741574,0.8348314606741574,4.3393258426966295
de66c66c-186a-4dc9-a692-0d3c36b543dd,1560.0,0.0,0.0,0.2,0.2808988764044944,1.0,1.0,0.8,0.7442696629213483,0.7442696629213483,3.9770786516853933
8a20da70-8f2d-4b8e-8f8a-b9c768287397,1680.0,0.0,0.0,0.2,0.30337078651685395,1.0,1.0,0.8,0.7510112359550561,0.7510112359550561,4.004044943820224
0b4137b3-8b02-4d5b-9560-cb85b826de8a,1500.0,0.0,0.0,0.4,0.2696629213483146,1.0,1.0,0.6,0.7008988764044944,0.7008988764044944,3.8035955056179778
e3698a27-6baa-4690-ab6a-ad831a6df0c6,1200.0,0.0,0.0,0.0,0.21348314606741572,1.0,1.0,1.0,0.7640449438202246,0.7640449438202246,4.056179775280898
24d03b98-d51f-4464-bde6-c179554fe027,780.0,0.0,0.0,0.2,0.1348314606741573,1.0,1.0,0.8,0.7004494382022471,0.7004494382022471,3.8017977528089886
9cc0f273-15b2-4349-95b3-9d39731de83c,2940.0,0.1111111111111111,0.0,0.2,0.5393258426966292,0.6666666666666667,1.0,0.8,0.7217977528089888,0.7217977528089888,3.8871910112359553
e519f85a-d65e-4657-a5e6-c7e63f5e91ed,1860.0,0.0,0.0,0.6,0.33707865168539325,1.0,1.0,0.4,0.6811235955056181,0.6811235955056181,3.7244943820224723
dcb3028f-2786-4962-bf93-e93f6a9efbde,720.0,0.1111111111111111,0.0,0.0,0.12359550561797752,0.6666666666666667,1.0,1.0,0.6370786516853932,0.6370786516853932,3.548314606741573
e7217e8e-58f7-4101-b10f-065fab91925b,1680.0,0.0,0.0,0.0,0.30337078651685395,1.0,1.0,1.0,0.7910112359550561,0.7910112359550561,4.164044943820224
092a7ca5-b93c-4900-8880-b9533b5a4e52,1140.0,0.0,0.0,0.0,0.20224719101123595,1.0,1.0,1.0,0.7606741573033708,0.7606741573033708,4.042696629213483
d835492a-c2f7-44aa-b706-e60a1dc2260f,660.0,0.1111111111111111,0.0,0.4,0.11235955056179775,0.6666666666666667,1.0,0.6,0.5537078651685393,0.5537078651685393,3.2148314606741573
b35f89b5-c16c-4951-b456-296d8f877234,660.0,0.0,0.0,0.0,0.11235955056179775,1.0,1.0,1.0,0.7337078651685394,0.7337078651685394,3.9348314606741575
73c529b7-1f1d-4629-a782-5f2681bf4acc,1020.0,0.0,0.0,0.6,0.1797752808988764,1.0,1.0,0.4,0.633932584269663,0.633932584269663,3.535730337078652
48a1595a-324f-4fe7-9067-22dc4399bd9e,1020.0,0.0,0.0,0.2,0.1797752808988764,1.0,1.0,0.8,0.713932584269663,0.713932584269663,3.855730337078652
c0ab8e3e-089d-40fb-9fb6-03d1620caf4b,1860.0,0.1111111111111111,0.0,1.0,0.33707865168539325,0.6666666666666667,1.0,0.0,0.5011235955056179,0.5011235955056179,3.0044943820224717
5a879646-8c75-4a55-b36f-248feb873dda,1800.0,0.0,0.0,0.2,0.3258426966292135,1.0,1.0,0.8,0.7577528089887641,0.7577528089887641,4.031011235955056
9a312cba-e400-436f-bf20-5c116a904b7a,2400.0,0.0,0.0,0.2,0.43820224719101125,1.0,1.0,0.8,0.7914606741573035,0.7914606741573035,4.165842696629214
e8e36c05-34cf-477e-9743-8b8505ee915f,1080.0,0.2222222222222222,0.25,0.2,0.19101123595505617,0.33333333333333337,0.25,0.8,0.36730337078651687,0.36730337078651687,2.4692134831460675
569b699b-86b0-4822-b411-9635f4409a25,960.0,0.0,0.0,0.0,0.16853932584269662,1.0,1.0,1.0,0.750561797752809,0.750561797752809,4.002247191011236
ef76e97d-f3d3-462f-90e8-593976a188a3,1140.0,0.0,0.0,0.2,0.20224719101123595,1.0,1.0,0.8,0.7206741573033708,0.7206741573033708,3.8826966292134832
d219679e-6f46-4fbe-ac27-edeb5b22854d,1860.0,0.1111111111111111,0.0,0.4,0.33707865168539325,0.6666666666666667,1.0,0.6,0.6211235955056179,0.6211235955056179,3.4844943820224716
72063841-3d57-4c03-8713-ea0611d1ebf4,780.0,0.0,0.0,0.0,0.1348314606741573,1.0,1.0,1.0,0.7404494382022471,0.7404494382022471,3.9617977528089883
457cf21d-bcce-4490-9642-59b46978c43a,2100.0,0.0,0.0,0.2,0.38202247191011235,1.0,1.0,0.8,0.7746067415730337,0.7746067415730337,4.098426966292134
af68d141-15e4-4d2e-ab27-fe890fd48fe9,1440.0,0.0,0.0,0.4,0.25842696629213485,1.0,1.0,0.6,0.6975280898876405,0.6975280898876405,3.790112359550562
b646b4f4-9387-4893-9d9a-cbcd2493d0af,1380.0,0.0,0.0,0.0,0.24719101123595505,1.0,1.0,1.0,0.7741573033707865,0.7741573033707865,4.096629213483146
9e38a3cd-1170-4003-80da-96581441be7a,900.0,0.0,0.0,0.0,0.15730337078651685,1.0,1.0,1.0,0.747191011235955,0.747191011235955,3.98876404494382
93a8c073-6f20-4f7d-a84c-b0f4beccc93a,1320.0,0.0,0.0,0.6,0.23595505617977527,1.0,1.0,0.4,0.6507865168539326,0.6507865168539326,3.6031460674157305
8fe492d4-4c10-49aa-a10e-bc412f7acaf1,960.0,0.1111111111111111,0.25,0.2,0.16853932584269662,0.6666666666666667,0.25,0.8,0.46056179775280903,0.46056179775280903,2.842247191011236
e472d120-e81d-4858-bfbf-6dabda49269d,2100.0,0.0,0.0,0.2,0.38202247191011235,1.0,1.0,0.8,0.7746067415730337,0.7746067415730337,4.098426966292134
510b7449-01d5-40a8-9ec5-d89616302f4d,1200.0,0.0,0.0,0.2,0.21348314606741572,1.0,1.0,0.8,0.7240449438202247,0.7240449438202247,3.8961797752808986
3e7055f6-26e3-4ad6-8620-33e11f9f2aad,1620.0,0.0,0.0,0.2,0.29213483146067415,1.0,1.0,0.8,0.7476404494382023,0.7476404494382023,3.990561797752809
c8b9dbaa-b547-4567-a334-fd9c9128b1fd,1380.0,0.0,0.0,0.4,0.24719101123595505,1.0,1.0,0.6,0.6941573033707865,0.6941573033707865,3.776629213483146
53e147ff-4996-4d8c-af37-f73b49edd767,1560.0,0.0,0.0,0.8,0.2808988764044944,1.0,1.0,0.19999999999999996,0.6242696629213483,0.6242696629213483,3.4970786516853933
a48a9e36-4c4e-4954-b47d-bb04bf726ac7,420.0,0.0,0.25,0.0,0.06741573033707865,1.0,0.25,1.0,0.5702247191011236,0.5702247191011236,3.2808988764044944
d4d3df92-85c0-4c96-86b2-a1ac95b06b39,1260.0,0.0,0.0,0.2,0.2247191011235955,1.0,1.0,0.8,0.7274157303370786,0.7274157303370786,3.9096629213483145
61cbbc40-8364-435a-a0aa-1682e1b0b942,1980.0,0.0,0.0,0.0,0.3595505617977528,1.0,1.0,1.0,0.8078651685393259,0.8078651685393259,4.2314606741573035
eddcf966-95eb-4420-8a02-99fa2ea245f7,2880.0,0.0,0.0,0.4,0.5280898876404494,1.0,1.0,0.6,0.7784269662921348,0.7784269662921348,4.113707865168539
bd0891fd-c55a-4de2-be46-5c9dbbc43850,2160.0,0.0,0.0,0.4,0.39325842696629215,1.0,1.0,0.6,0.7379775280898876,0.7379775280898876,3.9519101123595504
a942d3e6-ec6f-4c7a-a3a6-626c19522ee0,1380.0,0.0,0.0,0.0,0.24719101123595505,1.0,1.0,1.0,0.7741573033707865,0.7741573033707865,4.096629213483146
b93ebb2c-da52-41e0-99cc-2a50aada6804,2040.0,0.2222222222222222,0.0,0.4,0.3707865168539326,0.33333333333333337,1.0,0.6,0.5312359550561798,0.5312359550561798,3.1249438202247193
a0c53006-e21c-4118-81b5-cc5ed741f387,840.0,0.2222222222222222,0.25,0.2,0.14606741573033707,0.33333333333333337,0.25,0.8,0.3538202247191012,0.3538202247191012,2.4152808988764045
db4e775f-55c9-49f9-b96f-c1c4f0c3d8a9,1320.0,0.0,0.0,0.2,0.23595505617977527,1.0,1.0,0.8,0.7307865168539326,0.7307865168539326,3.9231460674157304
d4d31d21-3e56-42cd-94a3-28b0f9e78d54,1620.0,0.0,0.0,0.8,0.29213483146067415,1.0,1.0,0.19999999999999996,0.6276404494382023,0.6276404494382023,3.510561797752809
9ffe3918-fca8-4ea1-ac3a-26649d2103c5,900.0,0.0,0.0,0.0,0.15730337078651685,1.0,1.0,1.0,0.747191011235955,0.747191011235955,3.98876404494382
986d1053-ed5e-4330-85e3-718e6ada7caa,1320.0,0.0,0.0,0.6,0.23595505617977527,1.0,1.0,0.4,0.6507865168539326,0.6507865168539326,3.6031460674157305
fa878cdb-18b7-4857-9726-d7ef01b140d2,1560.0,0.0,0.0,0.2,0.2808988764044944,1.0,1.0,0.8,0.7442696629213483,0.7442696629213483,3.9770786516853933
bc6b1714-4f48-4011-ad5b-e43990eb9679,1200.0,0.1111111111111111,0.0,0.0,0.21348314606741572,0.6666666666666667,1.0,1.0,0.6640449438202247,0.6640449438202247,3.656179775280899
fbd39b99-bbf3-43e1-88f1-aab4136a32dc,1500.0,0.1111111111111111,0.25,0.0,0.2696629213483146,0.6666666666666667,0.25,1.0,0.5308988764044944,0.5308988764044944,3.1235955056179776
4a07b2f2-8c9f-4adf-877b-c2515d3b2301,1380.0,0.0,0.0,0.0,0.24719101123595505,1.0,1.0,1.0,0.7741573033707865,0.7741573033707865,4.096629213483146
ba2b684d-7e72-454c-8585-3576cd1c3095,3060.0,0.0,0.0,0.6,0.5617977528089888,1.0,1.0,0.4,0.7485393258426967,0.7485393258426967,3.9941573033707867
3a701e08-bf1d-491d-bc98-b9aaa26860af,1260.0,0.0,0.0,0.2,0.2247191011235955,1.0,1.0,0.8,0.7274157303370786,0.7274157303370786,3.9096629213483145
87d960fa-7c03-482f-a3dd-09f5c27c43bb,1860.0,0.0,0.0,0.2,0.33707865168539325,1.0,1.0,0.8,0.761123595505618,0.761123595505618,4.044494382022473
9e5a8777-b4bd-48e5-be93-c816efbbc231,660.0,0.0,0.0,0.0,0.11235955056179775,1.0,1.0,1.0,0.7337078651685394,0.7337078651685394,3.9348314606741575
47c616d9-81a8-43da-93bb-c44d2998b428,3180.0,0.0,0.0,0.6,0.5842696629213483,1.0,1.0,0.4,0.7552808988764046,0.7552808988764046,4.021123595505618
b0ce1944-dcfa-4385-bc6b-9bc97cabccf6,1740.0,0.1111111111111111,0.0,0.0,0.3146067415730337,0.6666666666666667,1.0,1.0,0.6943820224719102,0.6943820224719102,3.7775280898876407
d1ba8fb7-67c6-4658-aff6-7dd275d888fa,2340.0,0.1111111111111111,0.0,0.0,0.42696629213483145,0.6666666666666667,1.0,1.0,0.7280898876404494,0.7280898876404494,3.9123595505617974
bba1b766-0e1b-4fc1-9a85-12b0fffd6a6b,1500.0,0.1111111111111111,0.0,0.4,0.2696629213483146,0.6666666666666667,1.0,0.6,0.6008988764044945,0.6008988764044945,3.403595505617978
40e8f9bc-c6d9-45cb-94bf-55f186426dc9,1740.0,0.1111111111111111,0.0,0.0,0.3146067415730337,0.6666666666666667,1.0,1.0,0.6943820224719102,0.6943820224719102,3.7775280898876407
5903835f-f7c9-4336-b174-5be02d4606f2,1380.0,0.0,0.0,0.2,0.24719101123595505,1.0,1.0,0.8,0.7341573033707866,0.7341573033707866,3.936629213483146
2b267c4a-3824-4a18-bfe2-9fb3f7e0b0c1,2100.0,0.0,0.0,0.0,0.38202247191011235,1.0,1.0,1.0,0.8146067415730336,0.8146067415730336,4.258426966292134
2c38a515-eb44-441a-acb1-40e030da88ab,1680.0,0.1111111111111111,0.0,0.6,0.30337078651685395,0.6666666666666667,1.0,0.4,0.5710112359550562,0.5710112359550562,3.284044943820225
757a1490-529b-4b3f-97aa-5bcc0eef8076,900.0,0.1111111111111111,0.0,0.0,0.15730337078651685,0.6666666666666667,1.0,1.0,0.6471910112359551,0.6471910112359551,3.5887640449438205
67e7e1f0-4bd2-49c5-b5aa-5fe7dc53bd05,1980.0,0.0,0.0,0.0,0.3595505617977528,1.0,1.0,1.0,0.8078651685393259,0.8078651685393259,4.2314606741573035
f157825d-87aa-4a1b-98f3-74bbbe24a0f6,2040.0,0.0,0.0,0.0,0.3707865168539326,1.0,1.0,1.0,0.8112359550561798,0.8112359550561798,4.244943820224719
9b530fd6-5222-4818-a0e3-90f196fe7bef,1380.0,0.3333333333333333,0.0,0.2,0.24719101123595505,0.0,1.0,0.8,0.43415730337078656,0.43415730337078656,2.7366292134831465
e28258fc-8013-4c24-9a89-888e116c030c,1080.0,0.0,0.0,0.0,0.19101123595505617,1.0,1.0,1.0,0.7573033707865169,0.7573033707865169,4.0292134831460675
64df62cc-650c-4a19-b082-afb973f99889,720.0,0.2222222222222222,0.0,0.8,0.12359550561797752,0.33333333333333337,1.0,0.19999999999999996,0.3770786516853933,0.3770786516853933,2.508314606741573
d3cac428-b524-4d54-8637-c284e97a7840,1560.0,0.1111111111111111,0.0,0.6,0.2808988764044944,0.6666666666666667,1.0,0.4,0.5642696629213484,0.5642696629213484,3.2570786516853936
c3af7bbe-59bb-47e8-a79c-0400e4437d42,1200.0,0.0,0.0,0.2,0.21348314606741572,1.0,1.0,0.8,0.7240449438202247,0.7240449438202247,3.8961797752808986
3c940caf-8c08-46e8-8985-cfdf5706f537,2700.0,0.0,0.0,0.0,0.4943820224719101,1.0,1.0,1.0,0.848314606741573,0.848314606741573,4.393258426966292
b149cea4-4b22-46c9-9009-04eb0b846cde,2640.0,0.0,0.0,0.2,0.48314606741573035,1.0,1.0,0.8,0.8049438202247191,0.8049438202247191,4.219775280898876
1226f494-e67e-4a87-aaf9-200782d4509b,1560.0,0.0,0.0,0.0,0.2808988764044944,1.0,1.0,1.0,0.7842696629213484,0.7842696629213484,4.1370786516853935
f7faa334-1147-4ce3-9538-3c6c8137130b,2220.0,0.0,0.0,0.0,0.4044943820224719,1.0,1.0,1.0,0.8213483146067415,0.8213483146067415,4.285393258426966
689e904d-ff51-49c7-bc49-27daeccaf98d,2580.0,0.0,0.0,0.4,0.47191011235955055,1.0,1.0,0.6,0.7615730337078651,0.7615730337078651,4.046292134831461
b4d4607e-ef15-41ac-8e76-56b32f4724ab,2760.0,0.1111111111111111,0.0,0.0,0.5056179775280899,0.6666666666666667,1.0,1.0,0.7516853932584269,0.7516853932584269,4.0067415730337075
a372ec46-6e6b-44ec-a149-e408a9ce2a64,1080.0,0.0,0.0,0.4,0.19101123595505617,1.0,1.0,0.6,0.6773033707865169,0.6773033707865169,3.7092134831460677
de664b99-0542-4d65-9558-3434684ff84c,540.0,0.0,0.0,0.0,0.0898876404494382,1.0,1.0,1.0,0.7269662921348314,0.7269662921348314,3.9078651685393258
0b832162-4744-4f29-8718-a033c84ae798,5220.0,0.0,0.0,0.2,0.9662921348314607,1.0,1.0,0.8,0.9498876404494382,0.9498876404494382,4.799550561797753
6d1339f8-6d00-4ba5-b2c0-5e603150e2c4,2460.0,0.0,0.0,0.6,0.449438202247191,1.0,1.0,0.4,0.7148314606741573,0.7148314606741573,3.859325842696629
d2d9d1ae-78e3-4b6c-89f9-2b3ffad4ffc1,1680.0,0.1111111111111111,0.0,0.2,0.30337078651685395,0.6666666666666667,1.0,0.8,0.6510112359550562,0.6510112359550562,3.6040449438202247
f4601d61-5178-4d4b-bfd0-cda6c39c3848,1680.0,0.0,0.0,0.0,0.30337078651685395,1.0,1.0,1.0,0.7910112359550561,0.7910112359550561,4.164044943820224
b811c5d3-cc2b-4006-9c95-07fae2674985,1440.0,0.0,0.0,0.0,0.25842696629213485,1.0,1.0,1.0,0.7775280898876404,0.7775280898876404,4.110112359550562
9b2366ad-2c70-4416-ae3d-14e5f3e82921,840.0,0.0,0.0,0.2,0.14606741573033707,1.0,1.0,0.8,0.7038202247191011,0.7038202247191011,3.8152808988764044
7594c70e-23db-4882-9d36-94f4302ee90b,2160.0,0.0,0.0,0.0,0.39325842696629215,1.0,1.0,1.0,0.8179775280898876,0.8179775280898876,4.27191011235955
9a34ce5c-4e04-4269-ad3a-82e550b46528,1440.0,0.0,0.0,0.0,0.25842696629213485,1.0,1.0,1.0,0.7775280898876404,0.7775280898876404,4.110112359550562
6a6bbeef-2b20-4188-9e09-fad5fa917b6d,960.0,0.0,0.0,0.6,0.16853932584269662,1.0,1.0,0.4,0.6305617977528091,0.6305617977528091,3.5222471910112363
65648743-016f-4046-bdac-e37a2e35ba9f,1080.0,0.0,0.0,0.4,0.19101123595505617,1.0,1.0,0.6,0.6773033707865169,0.6773033707865169,3.7092134831460677
47a985fd-4b4c-4c17-98d3-4bf61dc8dd51,2040.0,0.1111111111111111,0.0,0.0,0.3707865168539326,0.6666666666666667,1.0,1.0,0.7112359550561798,0.7112359550561798,3.844943820224719
db059811-c015-49fa-8284-1f7256ed08d2,780.0,0.0,0.0,0.2,0.1348314606741573,1.0,1.0,0.8,0.7004494382022471,0.7004494382022471,3.8017977528089886
994d9510-aea8-4fa6-b071-0e36d3ee6fb9,1980.0,0.1111111111111111,0.0,0.2,0.3595505617977528,0.6666666666666667,1.0,0.8,0.6678651685393259,0.6678651685393259,3.6714606741573035
d9e98a54-e8ba-4924-a7bd-3c8c91bd14fa,2340.0,0.0,0.0,0.2,0.42696629213483145,1.0,1.0,0.8,0.7880898876404495,0.7880898876404495,4.152359550561798
6d771dfc-527f-438f-bde8-c461a8d8f22b,2220.0,0.0,0.0,0.2,0.4044943820224719,1.0,1.0,0.8,0.7813483146067416,0.7813483146067416,4.125393258426966
e67c20ed-a339-4a64-ab63-90d67854d4c3,3180.0,0.0,0.0,0.2,0.5842696629213483,1.0,1.0,0.8,0.8352808988764046,0.8352808988764046,4.341123595505618
01104502-e7b9-40dc-8953-f4c967b65c0e,2280.0,0.0,0.0,0.0,0.4157303370786517,1.0,1.0,1.0,0.8247191011235955,0.8247191011235955,4.298876404494382
c427060d-a66e-4a49-b371-35856fbbff11,1980.0,0.1111111111111111,0.0,0.2,0.3595505617977528,0.6666666666666667,1.0,0.8,0.6678651685393259,0.6678651685393259,3.6714606741573035
f2620f89-f7bd-4cc6-b8e6-bf154022a33a,1380.0,0.0,0.0,0.0,0.24719101123595505,1.0,1.0,1.0,0.7741573033707865,0.7741573033707865,4.096629213483146
8d6e5568-b3f2-40ed-b705-e647f0fa446b,2640.0,0.0,0.0,0.4,0.48314606741573035,1.0,1.0,0.6,0.7649438202247191,0.7649438202247191,4.059775280898876
df5cc837-e829-4023-a9c9-5eec5bc41793,4680.0,0.0,0.0,0.8,0.8651685393258427,1.0,1.0,0.19999999999999996,0.7995505617977527,0.7995505617977527,4.198202247191011
8cca9354-6034-4a3a-8554-f65625e6e322,540.0,0.0,0.0,0.0,0.0898876404494382,1.0,1.0,1.0,0.7269662921348314,0.7269662921348314,3.9078651685393258
